Reporter intensity corrected 1 DDA_1	Reporter intensity corrected 2 DDA_1	Reporter intensity corrected 3 DDA_1	Reporter intensity corrected 4 DDA_1	Reporter intensity corrected 5 DDA_1	Reporter intensity corrected 6 DDA_1	Reporter intensity corrected 7 DDA_1	Reporter intensity corrected 8 DDA_1	Reporter intensity corrected 1 DDA_2	Reporter intensity corrected 2 DDA_2	Reporter intensity corrected 3 DDA_2	Reporter intensity corrected 4 DDA_2	Reporter intensity corrected 5 DDA_2	Reporter intensity corrected 6 DDA_2	Reporter intensity corrected 7 DDA_2	Reporter intensity corrected 8 DDA_2	Reporter intensity corrected 1 DDA_3	Reporter intensity corrected 2 DDA_3	Reporter intensity corrected 3 DDA_3	Reporter intensity corrected 4 DDA_3	Reporter intensity corrected 5 DDA_3	Reporter intensity corrected 6 DDA_3	Reporter intensity corrected 7 DDA_3	Reporter intensity corrected 8 DDA_3	Reporter intensity corrected 1 DDA_4	Reporter intensity corrected 2 DDA_4	Reporter intensity corrected 3 DDA_4	Reporter intensity corrected 4 DDA_4	Reporter intensity corrected 5 DDA_4	Reporter intensity corrected 6 DDA_4	Reporter intensity corrected 7 DDA_4	Reporter intensity corrected 8 DDA_4	Reporter intensity corrected 1 IDA_1	Reporter intensity corrected 2 IDA_1	Reporter intensity corrected 3 IDA_1	Reporter intensity corrected 4 IDA_1	Reporter intensity corrected 5 IDA_1	Reporter intensity corrected 6 IDA_1	Reporter intensity corrected 7 IDA_1	Reporter intensity corrected 8 IDA_1	Reporter intensity corrected 1 IDA_2	Reporter intensity corrected 2 IDA_2	Reporter intensity corrected 3 IDA_2	Reporter intensity corrected 4 IDA_2	Reporter intensity corrected 5 IDA_2	Reporter intensity corrected 6 IDA_2	Reporter intensity corrected 7 IDA_2	Reporter intensity corrected 8 IDA_2	Reporter intensity corrected 1 IDA_3	Reporter intensity corrected 2 IDA_3	Reporter intensity corrected 3 IDA_3	Reporter intensity corrected 4 IDA_3	Reporter intensity corrected 5 IDA_3	Reporter intensity corrected 6 IDA_3	Reporter intensity corrected 7 IDA_3	Reporter intensity corrected 8 IDA_3	Reporter intensity corrected 1 IDA_4	Reporter intensity corrected 2 IDA_4	Reporter intensity corrected 3 IDA_4	Reporter intensity corrected 4 IDA_4	Reporter intensity corrected 5 IDA_4	Reporter intensity corrected 6 IDA_4	Reporter intensity corrected 7 IDA_4	Reporter intensity corrected 8 IDA_4	Only identified by site	Reverse	Potential contaminant	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	Protein IDs	Majority protein IDs	id
-2.98873329162598	-4.18728637695313	-3.37452387809753	-2.18981194496155	-3.75407123565674	-2.90066432952881	-4.23058700561523	-2.19673991203308	-3.48291993141174	-3.1171612739563	-3.04620575904846	-3.3668384552002	-3.24632692337036	-3.77736353874207	-2.30087471008301	-2.35498094558716	-2.77635502815247	-2.76297473907471	-3.2967574596405	-3.03150367736816	-4.26712131500244	-2.27501797676086	-3.32472968101501	-3.0880401134491	-3.81307363510132	-2.73869776725769	-3.20170879364014	-2.91180419921875	-3.75360417366028	-2.94075560569763	-2.93192076683044	-2.48616576194763	-2.85360550880432	-3.95466899871826	-3.67370200157166	-2.7330276966095	-4.58360147476196	-2.99263215065002	-3.15791416168213	-1.79085862636566	-3.55173325538635	-2.73677325248718	-3.42564845085144	-3.99040627479553	-4.10097932815552	-3.29505729675293	-2.48398494720459	-1.88998436927795	-2.89014458656311	-2.88875484466553	-3.35069179534912	-3.10917210578918	-3.82694935798645	-2.3186137676239	-2.96027207374573	-3.05373334884644	-3.81481838226318	-2.49199724197388	-3.2294499874115	-2.7770471572876	-3.75804758071899	-3.0880401134491	-3.04204082489014	-2.57200765609741				3	3	3	5.1	5.1	5.1	65.574	0	13.568	29298000	30	sp|Q80UG5|SEPT9_MOUSE	sp|Q80UG5|SEPT9_MOUSE	1125
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.19453239440918	-2.41734766960144	-2.80641746520996	-2.92160868644714	-4.91206455230713	-2.62451004981995	-2.68427157402039	-2.91822409629822	-2.41157913208008	-2.50766468048096	-2.79225707054138	-2.82357501983643	-4.17618560791016	-3.98215222358704	-2.9070348739624	-3.3410108089447	-3.5313560962677	-2.43518280982971	-2.89883422851563	-2.41165590286255	-3.56594657897949	-3.49219226837158	-4.03386497497559	-2.53750777244568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.33692312240601	-2.66200351715088	-3.21557974815369	-2.24113392829895	-4.64104557037354	-2.66383075714111	-2.88459396362305	-2.83588314056396	-2.28686738014221	-2.54810047149658	-3.05205726623535	-2.77398467063904	-4.21183204650879	-4.13248920440674	-2.97041273117065	-3.07387924194336				2	2	2	5.2	5.2	5.2	46.338	0	3.0325	4636400	6	sp|Q80UY1|CARME_MOUSE	sp|Q80UY1|CARME_MOUSE	1126
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				1	1	1	2.3	2.3	2.3	45.349	0.001845	1.9645	0	1	sp|Q80VD1|FA98B_MOUSE	sp|Q80VD1|FA98B_MOUSE	1127
-2.00670957565308	-3.98069381713867	-3.39439558982849	-2.96849203109741	-3.49005079269409	-2.81349945068359	-2.90660214424133	-3.31688737869263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.9917140007019	-4.68846893310547	-3.33701062202454	-2.30871605873108	-3.36270689964294	-3.00497150421143	-2.80722522735596	-2.55605387687683	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				2	2	2	8.5	8.5	8.5	54.187	0	17.471	11849000	3	sp|Q80W22|THNS2_MOUSE	sp|Q80W22|THNS2_MOUSE	1128
-2.28630423545837	-2.92171812057495	-3.10122656822205	-3.62996506690979	-3.80712413787842	-3.07740640640259	-3.90757608413696	-2.25718307495117	-3.32019782066345	-2.47818541526794	-2.73735046386719	-3.27118277549744	-3.81748056411743	-4.16993951797485	-3.56683540344238	-1.96584069728851	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				1	1	1	2.3	2.3	2.3	54.734	0	2.9381	3654200	2	sp|Q80W54|FACE1_MOUSE	sp|Q80W54|FACE1_MOUSE	1129
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.58384323120117	-2.84445810317993	-3.49414157867432	-2.09615969657898	-3.80847787857056	-3.44735932350159	-3.60983419418335	-1.99142706394196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				1	1	1	2.8	2.8	2.8	63.845	0	3.5091	1481100	1	sp|Q80WJ7|LYRIC_MOUSE	sp|Q80WJ7|LYRIC_MOUSE	1130
-2.81268835067749	-3.89001631736755	-3.45453763008118	-1.8305367231369	-3.19508743286133	-3.04656338691711	-3.83643937110901	-3.0877947807312	-3.48040580749512	-2.5084855556488	-2.28377294540405	-4.17751598358154	-2.68557024002075	-3.41237759590149	-2.81319522857666	-3.60117697715759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				2	2	2	2.3	2.3	2.3	116.8	0.0072666	1.1786	10909000	3	sp|Q80X50|UBP2L_MOUSE	sp|Q80X50|UBP2L_MOUSE	1131
-3.70059108734131	-3.48187184333801	-4.46960973739624	-3.76268100738525	-4.18410968780518	-2.89786601066589	-1.04555058479309	-4.6120023727417	-5.27374792098999	-3.49186754226685	-2.52990579605103	-2.879807472229	-1.82694935798645	-2.46203804016113	-3.91480374336243	-4.42358827590942	-2.44890236854553	-4.97973775863647	-3.48138833045959	-2.86733102798462	-1.40384721755981	-4.06922197341919	-4.51029253005981	-3.69512462615967	-3.05805230140686	-5.03627729415894	-3.65526247024536	-4.50947093963623	-1.33730232715607	-2.30600237846375	-3.59453916549683	-4.43658828735352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.34373259544373	-4.21810150146484	-3.33481097221375	-3.48080849647522	-1.29470324516296	-4.26307153701782	-4.80922603607178	-3.93874096870422	-3.34468483924866	-4.58817481994629	-3.81615924835205	-4.6076340675354	-1.40897166728973	-1.97914588451386	-3.58998036384583	-4.84821367263794				5	3	3	2.3	1.6	1.6	277.82	0	5.9001	111220000	3	sp|Q80X90|FLNB_MOUSE	sp|Q80X90|FLNB_MOUSE	1132
-3.03185749053955	-5.05212879180908	-2.42306184768677	-1.92713963985443	-4.15131092071533	-3.49550771713257	-3.66584372520447	-2.72089719772339	-3.06093907356262	-3.10718154907227	-2.89646887779236	-4.07938051223755	-2.8089427947998	-2.98096704483032	-2.62620139122009	-2.84342217445374	-2.34960317611694	-3.35555672645569	-3.19985175132751	-3.06069827079773	-3.49188375473022	-2.61387324333191	-3.10569047927856	-3.1973352432251	-4.59558534622192	-2.74962043762207	-3.87940382957459	-2.24755954742432	-3.92565894126892	-4.03639554977417	-3.99258637428284	-1.54856467247009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.99355125427246	-2.56481957435608	-2.80853843688965	-3.90519642829895	-3.17631578445435	-3.44643115997314	-2.298743724823	-3.46820402145386	-3.76189804077148	-2.94686079025269	-4.09830808639526	-3.97575974464417	-4.58879947662354	-1.53935170173645	-2.2851083278656	-3.57535743713379	-4.33587408065796	-2.8252100944519	-3.47143268585205	-2.43183159828186	-2.73139786720276	-3.77688884735107	-3.99852347373962	-1.97284591197968				4	4	3	11.3	11.3	9.1	47.318	0	9.151	31272000	13	sp|Q80XI4|PI42B_MOUSE	sp|Q80XI4|PI42B_MOUSE	1133
-2.36691308021545	-4.76301383972168	-1.9565155506134	-2.65890216827393	-3.46452021598816	-3.6534276008606	-4.10762929916382	-2.99711751937866	-1.98838984966278	-2.22721910476685	-2.72127771377563	-4.81477785110474	-4.22216176986694	-4.04508590698242	-2.75370144844055	-3.55953669548035	-4.52612781524658	-3.59968948364258	-2.25387644767761	-2.8421802520752	-3.89117193222046	-3.52222752571106	-3.33119106292725	-1.88251769542694	-3.74733233451843	-3.60031914710999	-1.65471708774567	-3.00023078918457	-4.03703498840332	-4.48409795761108	-2.19205164909363	-3.71658539772034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.58559155464172	-1.82572150230408	-1.76366055011749	-3.75344848632813	-5.06197452545166	-3.86342024803162	-3.77886772155762	-3.40419840812683	-4.06598043441772	-3.63967847824097	-2.19264507293701	-2.93622088432312	-3.82341170310974	-3.49287414550781	-3.50204753875732	-1.92719447612762	-4.22121953964233	-3.75096011161804	-1.56828081607819	-3.13669586181641	-3.93905067443848	-4.49112129211426	-2.0373547077179	-3.8799135684967				2	2	2	2.2	2.2	2.2	87.365	0.0018405	1.9474	21954000	7	sp|Q80XL6|ACD11_MOUSE	sp|Q80XL6|ACD11_MOUSE	1134
-2.27599596977234	-4.37467336654663	-3.14088916778564	-2.61290216445923	-2.51111483573914	-3.1160352230072	-3.49633765220642	-3.5024561882019	-3.01624941825867	-2.29251050949097	-2.37145972251892	-4.12175035476685	-3.6285548210144	-3.06238436698914	-2.90109539031982	-4.14443111419678	-3.1701991558075	-3.93971467018127	-2.41081166267395	-3.95116114616394	-3.75210642814636	-2.62789487838745	-2.82971596717834	-2.430508852005	-4.66419649124146	-3.89063668251038	-2.66026973724365	-2.7538959980011	-2.88065695762634	-3.19455909729004	-2.43995022773743	-2.96150755882263	-2.18121480941772	-4.06149291992188	-3.05361342430115	-2.53692173957825	-2.53868103027344	-3.07120895385742	-3.39242506027222	-3.50709056854248	-3.03020668029785	-2.7812066078186	-2.52649354934692	-4.17673349380493	-3.45507550239563	-2.90552067756653	-2.78339004516602	-3.43164491653442	-3.11490988731384	-3.86077666282654	-2.15978240966797	-4.10162305831909	-3.90766263008118	-2.61157894134521	-2.99389576911926	-2.41411447525024	-4.63436555862427	-3.92877554893494	-2.51614022254944	-2.86838412284851	-2.89861869812012	-3.81159400939941	-2.306715965271	-2.77714610099792				7	7	7	24.8	24.8	24.8	38.299	0	65.738	430600000	65	sp|Q80XN0|BDH_MOUSE	sp|Q80XN0|BDH_MOUSE	1135
-2.794757604599	-3.80573129653931	-2.77398467063904	-2.94597125053406	-3.34753084182739	-3.18101859092712	-4.04420518875122	-2.06310772895813	-2.77349162101746	-2.79686141014099	-3.0210428237915	-3.27886366844177	-3.76487588882446	-3.92167448997498	-3.3186137676239	-2.03599333763123	-3.63942670822144	-2.11935377120972	-3.40067458152771	-2.76033306121826	-4.90254020690918	-3.01333427429199	-2.80833625793457	-2.76326847076416	-2.99068140983582	-2.39365243911743	-2.76513075828552	-2.74651885032654	-4.16147232055664	-3.47683548927307	-2.91800594329834	-3.18731284141541	-2.66905164718628	-4.54499864578247	-2.76003980636597	-3.04358649253845	-3.44846129417419	-3.01683306694031	-3.67123699188232	-2.07472968101501	-2.58259844779968	-3.02198028564453	-2.84975218772888	-3.85709261894226	-3.97324228286743	-4.71330785751343	-3.07509446144104	-1.82741010189056	-3.65350031852722	-2.03782844543457	-3.24989080429077	-3.6293044090271	-4.17165422439575	-2.86712050437927	-2.57398223876953	-2.93688368797302	-3.80297017097473	-2.19707059860229	-3.04346752166748	-2.3276379108429	-3.83287858963013	-3.69779920578003	-2.83485341072083	-3.28813505172729				1	1	1	3.8	3.8	3.8	26.313	0	2.9253	61782000	13	sp|Q80XU3|NUCKS_MOUSE	sp|Q80XU3|NUCKS_MOUSE	1136
-2.90800905227661	-4.6476845741272	-4.26176977157593	-4.17438697814941	-3.20636200904846	-1.58428454399109	-2.89121460914612	-2.80843734741211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				1	1	1	2.3	2.3	2.3	65.701	0	17.044	488750	5	sp|Q80YC5|FA12_MOUSE	sp|Q80YC5|FA12_MOUSE	1137
-3.97944164276123	-5.73212623596191	-1.46168029308319	-1.46223676204681	-4.44693422317505	-3.90764093399048	-5.61634826660156	-4.08492755889893	-1.53880667686462	-3.02538251876831	-3.12683248519897	-4.82766580581665	-4.54867458343506	-4.36721086502075	-2.21745729446411	-3.69710659980774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.36789560317993	-3.77220964431763	-4.02514743804932	-1.28500282764435	-4.68115901947021	-3.75411009788513	-3.53005576133728	-2.11309862136841	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				2	2	2	4.1	4.1	4.1	67.377	0	23.37	20618000	4	sp|Q80YN3|BCAS1_MOUSE	sp|Q80YN3|BCAS1_MOUSE	1138
-2.71463322639465	-3.6534276008606	-2.68938064575195	-2.03126788139343	-3.53441214561462	-3.44336748123169	-3.16695618629456	-3.66304492950439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.27466893196106	-2.98999357223511	-3.40707278251648	-3.16825246810913	-3.27886366844177	-2.43292188644409	-2.74797201156616	-3.11066675186157	-3.31272435188293	-2.92467284202576	-3.25787305831909	-2.31695938110352	-3.47972965240479	-3.55727624893188	-3.13923573493958	-2.52002453804016	-3.02632260322571	-3.24893045425415	-2.77151989936829	-2.33162665367126	-4.1005334854126	-3.02467799186707	-3.09443330764771	-2.95780396461487	-2.83433890342712	-3.2476966381073	-2.92368721961975	-3.58829617500305	-3.51160836219788	-2.78209924697876	-3.10159826278687	-2.39585280418396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.78585529327393	-2.87102031707764	-3.41890525817871	-2.71274042129517	-2.34153723716736	-3.37338709831238	-3.19574809074402	-2.81766366958618				3	3	3	2.8	2.8	2.8	137.97	0	2.0528	25618000	9	sp|Q810U3|NFASC_MOUSE	sp|Q810U3|NFASC_MOUSE	1139
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.53391051292419	-3.52586197853088	-3.67881083488464	-2.7901599407196	-3.56239724159241	-3.58239102363586	-2.04245686531067	-3.22458696365356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.79595947265625	-2.83115243911743	-3.72154426574707	-2.53449559211731	-3.74599623680115	-3.26298832893372	-3.07740640640259	-2.55715727806091	-3.77112603187561	-5.23416662216187	-1.48636782169342	-2.37924456596375	-4.22580099105835	-3.1659197807312	-3.881103515625	-3.07911229133606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				3	3	3	2.4	2.4	2.4	138.52	0	3.1775	7247900	4	sp|Q810U4|NRCAM_MOUSE	sp|Q810U4|NRCAM_MOUSE	1140
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.45063638687134	-3.57444620132446	-3.90894055366516	-4.60089683532715	-4.69200754165649	-4.40963077545166	-1.47152876853943	-2.48188781738281	-3.67086958885193	-2.93291211128235	-3.83650135993958	-4.31895923614502	-5.56142616271973	-1.39676415920258	-2.4636287689209	-3.50332283973694	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				1	1	1	0.5	0.5	0.5	229.72	0	3.0779	892890	3	sp|Q811P8|RHG32_MOUSE	sp|Q811P8|RHG32_MOUSE	1141
-2.66200351715088	-4.11888980865479	-3.1405074596405	-2.6736466884613	-3.40667486190796	-2.95679545402527	-2.8428008556366	-3.23827219009399	-3.2249915599823	-2.83526515960693	-2.72042179107666	-3.8251895904541	-3.4905047416687	-2.90433216094971	-2.86975431442261	-3.31229424476624	-3.21089673042297	-3.30187034606934	-3.00705766677856	-3.33552432060242	-3.33472371101379	-2.77398467063904	-3.23528003692627	-2.826744556427	-3.92478227615356	-3.47290563583374	-2.84155941009521	-3.03044247627258	-2.42143797874451	-3.23555183410645	-2.94630479812622	-3.03776931762695	-2.38541269302368	-3.90909242630005	-2.93500685691834	-2.83732604980469	-3.40291619300842	-3.33773994445801	-2.819495677948	-3.39548850059509	-3.17201852798462	-2.381422996521	-2.86480665206909	-3.87942504882813	-4.02451372146606	-2.7131187915802	-2.96443223953247	-3.38933777809143	-3.751873254776	-3.55120897293091	-3.2146418094635	-3.40383195877075	-3.13213515281677	-2.77319550514221	-3.02879309654236	-2.22809743881226	-4.00984382629395	-3.41559171676636	-2.46466374397278	-2.99757838249207	-2.40399980545044	-3.91428160667419	-3.1493124961853	-3.21196579933167				20	20	20	55.1	55.1	55.1	49.508	0	112.16	1296300000	163	sp|Q8BFR5|EFTU_MOUSE	sp|Q8BFR5|EFTU_MOUSE	1142
-2.52242636680603	-3.54151725769043	-3.45547103881836	-3.47386717796326	-4.40241241455078	-2.18875908851624	-3.19284296035767	-2.45071530342102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.02198028564453	-2.86522722244263	-3.64497470855713	-3.28264927864075	-2.51894903182983	-2.97312903404236	-3.19693827629089	-2.77526807785034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.69647073745728	-2.51994180679321	-2.57492733001709	-3.31043243408203	-3.82723593711853	-3.22701644897461	-3.01963829994202	-3.29067397117615				2	2	2	2.9	2.9	2.9	65.89	0	4.0206	9839100	4	sp|Q8BFW7|LPP_MOUSE	sp|Q8BFW7|LPP_MOUSE	1143
-3.16333246231079	-2.06527972221375	-3.42848825454712	-3.49912452697754	-3.9965877532959	-3.24591636657715	-2.91691589355469	-2.57647562026978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.56429028511047	-2.42043352127075	-3.38741898536682	-2.31523513793945	-3.47151279449463	-3.35771441459656	-3.26909494400024	-2.98313283920288	-2.79666090011597	-2.43932414054871	-3.08106422424316	-2.91017651557922	-3.3410108089447	-3.53003907203674	-2.83516216278076	-3.54119801521301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.52418446540833	-2.39145565032959	-3.32358813285828	-2.51515030860901	-3.49982619285584	-3.19376683235168	-3.06033706665039	-2.94230723381042	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				1	1	1	1.2	1.2	1.2	102.36	0	5.228	7290600	10	sp|Q8BFY9|TNPO1_MOUSE	sp|Q8BFY9|TNPO1_MOUSE	1144
-3.33326888084412	-4.40574169158936	-2.72175335884094	-2.77181553840637	-3.51610732078552	-3.33363246917725	-3.24400162696838	-2.65589880943298	-2.95142889022827	-3.13403367996216	-2.75282597541809	-3.92152118682861	-3.26979041099548	-3.44048285484314	-2.98336100578308	-2.54776310920715	-3.08363032341003	-2.46156120300293	-3.14726591110229	-3.55872058868408	-3.96144008636475	-2.8402156829834	-2.89625382423401	-2.8437328338623	-4.0427303314209	-2.9229211807251	-3.32120680809021	-2.98747420310974	-2.82992100715637	-3.0438244342804	-3.00392937660217	-3.1493124961853	-2.77191400527954	-4.21549940109253	-3.61610054969788	-2.32966732978821	-3.08253002166748	-2.50005459785461	-3.38140797615051	-2.94130945205688	-3.40572667121887	-3.11128997802734	-2.6167905330658	-3.73933362960815	-3.06142067909241	-2.9079008102417	-2.92994046211243	-2.54002285003662	-3.09689998626709	-2.44371294975281	-3.14522242546082	-3.75504469871521	-4.26437377929688	-2.76650452613831	-2.96341943740845	-3.01893639564514	-4.67215633392334	-2.92686533927917	-3.10147428512573	-2.90671038627625	-2.75701355934143	-3.1466269493103	-3.06093907356262	-3.14254450798035				16	16	14	36.9	36.9	33.2	39.652	0	87.433	1092700000	75	sp|Q8BG05|ROA3_MOUSE	sp|Q8BG05|ROA3_MOUSE	1145
-3.58772373199463	-3.66798758506775	-2.4808406829834	-2.07923412322998	-4.59419059753418	-2.66566061973572	-3.27452921867371	-3.05841279029846	-2.88800716400146	-3.31631255149841	-2.7873682975769	-4.29005289077759	-3.03197574615479	-3.07728457450867	-2.12973403930664	-3.22796225547791	-2.70688843727112	-3.39224314689636	-3.42276787757874	-3.33784198760986	-3.72135376930237	-2.0182933807373	-2.69282793998718	-3.50217819213867	-3.8800196647644	-3.6864058971405	-3.4276807308197	-3.13302087783813	-2.49078059196472	-3.13289427757263	-2.94841909408569	-2.3268415927887	-3.42782044410706	-4.28329515457153	-2.74381065368652	-1.55796420574188	-4.36209869384766	-3.15290117263794	-3.73477435112	-2.93644189834595	-2.52533030509949	-3.37998056411743	-3.64036202430725	-3.92480421066284	-3.32249093055725	-3.50193285942078	-1.9955632686615	-3.18232750892639	-2.93633151054382	-3.39565539360046	-3.32805824279785	-3.30571699142456	-3.50474691390991	-2.1485447883606	-2.95601177215576	-3.13023900985718	-4.00708055496216	-3.42338705062866	-3.74410057067871	-2.50856757164001	-2.83423590660095	-2.75467467308044	-3.71742033958435	-2.12148642539978				3	3	3	4.8	4.8	4.8	77.456	0	5.2038	73044000	26	sp|Q8BG39|SV2B_MOUSE	sp|Q8BG39|SV2B_MOUSE	1146
-4.02226161956787	-3.53529834747314	-4.30554580688477	-3.40719532966614	-4.72887086868286	-3.42830181121826	-4.60781002044678	-0.900341272354126	-4.45412635803223	-4.04456233978271	-4.36387968063354	-3.76430726051331	-4.17212247848511	-4.81689071655273	-3.39934968948364	-0.759966552257538	-3.98178744316101	-0.935282707214355	-4.48245239257813	-3.02961754798889	-5.30454778671265	-3.40734815597534	-4.29840278625488	-4.08855533599854	-3.38607621192932	-0.835831582546234	-4.17035484313965	-4.06893110275269	-4.96691179275513	-4.13421106338501	-4.17655086517334	-3.64876961708069	-3.90567207336426	-3.58687400817871	-4.52363681793213	-3.52428436279297	-4.74386835098267	-3.29505729675293	-4.38377046585083	-0.910149335861206	-4.33456373214722	-4.17691612243652	-4.28830432891846	-3.7329318523407	-4.37231111526489	-4.6524658203125	-3.26063561439514	-0.760601937770844	-3.67807197570801	-0.958504617214203	-4.43565130233765	-2.9802839756012	-5.13461637496948	-3.35839486122131	-4.27316188812256	-4.1224536895752	-3.82809638977051	-0.917733311653137	-2.84985613822937	-4.34139108657837	-5.35095691680908	-4.29183197021484	-4.31522083282471	-3.84603381156921				2	2	2	14.1	14.1	14.1	14.237	0	13.686	27607000	26	sp|Q8BGB5|LIMD2_MOUSE	sp|Q8BGB5|LIMD2_MOUSE	1147
-4.257155418396	-5.06936693191528	-2.16734480857849	-1.40943157672882	-4.94532632827759	-3.16346168518066	-4.84369134902954	-2.83711981773376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN				1	1	1	1.2	1.2	1.2	86.239	0	2.3884	831510	2	sp|Q8BGC0|HTSF1_MOUSE	sp|Q8BGC0|HTSF1_MOUSE	1148
